"","x","y","clusters","names"
"19608",44.9264212477143,43.9007746332764,"6","Peter Pears"
"19609",26.4134719643884,57.2939267468162,"8","Me, Myself and I"
"19610",-7.79640339169843,37.6521111758721,"6","Lanark: A Life in Four Books"
"19611",26.9743627174436,57.6410721690118,"8","Sexy Little Thug"
"19612",45.8594365576587,31.9587853500717,"6","Encore (concert)"
"19613",-23.8333639379271,-26.5366351063128,"2","Cay"
"19614",11.5568760483503,-41.5822255311439,"5","Sarcopterygii"
"19615",17.1348561868341,-41.9452179951952,"5","Actinopterygii"
"19616",22.9377261301204,60.8117962794165,"8","EP"
"19617",23.2133321818918,60.6654692109445,"8","Extended play"
"19618",-35.6708606999591,12.3316721512852,"4","Richard von Weizsäcker"
"19619",24.3848274702437,-71.260018459591,"4","Millennium Stadium"
"19620",29.42579383079,-56.8864928469206,"4","National Collegiate Athletic Association"
"19621",24.1192807049537,74.649337459578,"8","Happy Mondays"
"19622",24.0887854379257,38.8531880000389,"7","Adidas"
"19623",26.2207769284884,71.0779990252926,"8","Joy Division"
"19624",23.811782715207,74.5903769814061,"8","New Order"
"19625",9.63333079581604,75.8375239144731,"8","Peter Hook"
"19626",9.61302312043544,75.7778900712431,"8","Bernard Sumner"
"19627",-14.5983282674248,-44.3718813039483,"2","Chorlton-on-Medlock"
"19628",31.1920325592972,-56.3238671296512,"4","Ultimate Fighting Championship"
"19629",-14.5928171483225,-43.1308003965293,"2","Chorlton-cum-Hardy"
"19630",-46.0131653906518,-8.39732208978259,"2","Acropolis"
"19631",-12.0558674622776,-45.1314249513071,"2","Wokingham"
"19632",2.40173835656104,-58.1173539439124,"2","California wildfires of October 2007"
"19633",3.30711447501131,-41.1163603506512,"5","Parasaurolophus"
"19634",30.3052976657223,-52.3299432920545,"4","Thai boxing"
"19635",-21.7522176157709,-16.1878653117097,"2","Carrefour"
"19636",27.2917089253636,59.920616936349,"8","Never Say Never"
"19637",-33.7789278691965,7.5714124125261,"4","Soviet occupation zone"
"19638",32.7820246172832,32.4694542140909,"7","Need for Speed: Most Wanted"
"19639",23.7191521711788,49.6176611910366,"8","Iron Man (disambiguation)"
"19640",16.2239366856584,71.96225870889,"8","Iron Man (song)"
"19641",37.7530518688305,44.0584131110506,"6","Death in Venice (opera)"
"19642",-37.7116168773406,9.93474442180729,"4","Saargebiet"
"19643",44.9130075972354,44.1023449977554,"6","William Walton"
"19644",43.0914287478003,44.3998223522291,"6","List of Romanian composers"
"19645",-33.1217738130916,7.82734893792082,"4","Free City of Danzig"
"19646",3.32593634233141,45.7878322991716,"8","Surf's Up (movie)"
"19647",26.8083436091375,58.0078857911362,"8","Baby Boy"
"19648",-33.1029737135895,8.28774349812597,"4","List of heads of state of the Free City of Danzig"
"19649",-24.2414941418946,-5.91938066081026,"7","Main-Franconian"
"19650",-13.1624566180338,-31.3342826216168,"2","Port Arthur, Texas"
"19651",43.2517160933758,-24.1249511391309,"10","Moisture"
"19652",-16.9609520221617,35.8733060296841,"6","Marta Colvin"
"19653",-53.4172933106898,16.2529632208458,"9","Bárbara of Portugal"
"19654",6.07601576259648,-59.6858193173834,"4","List of Arizona hurricanes"
"19655",12.6625078899759,-34.2070009080313,"5","Mallard"
"19656",26.7885901960694,57.7121317220261,"8","Naughty Girl"
"19657",32.335497367536,-65.0465655181136,"4","Yankee Stadium (1923)"
"19658",-36.4096152214974,9.51116049795933,"4","British occupation zone"
"19659",-36.6133657360577,9.51311499833984,"4","Greater Hesse"
"19660",-26.0757531747106,-4.92392012138361,"6","Mioriţa"
"19661",40.351723473514,38.7412258831125,"6","Muzio Clementi"
"19662",45.4207883717051,-13.945636071179,"10","Chromatography"
"19663",45.8756092926131,18.8372197134911,"7","IPhone"
"19664",47.6759594329199,43.4588080281098,"6","Concert hall"
"19665",43.8658934312242,36.2196800141046,"6","Madrigal"
"19666",-42.8968050168379,11.6007353206686,"9","Saxe-Coburg-Saalfeld"
"19667",26.9716741363137,31.3307995872493,"7","Halo: Combat Evolved"
"19668",-20.1256560063367,-28.1627119026189,"2","Sonora"
"19669",8.27759612163341,-55.0603661880125,"2","Monsoon"
"19670",-20.3989399929472,-28.3135186182648,"2","Baja California (state)"
"19671",18.3189497340639,60.8658413341935,"8","Verizon Ladies First Tour"
"19672",26.9845784351687,56.4346982817943,"8","Dangerously in Love World Tour"
"19673",30.3904399143296,21.533865304265,"1","Vikidia"
"19674",28.22612420675,57.0714652167742,"8","Déjà Vu (song)"
"19675",25.9266964881097,57.6814594043556,"8","If (Beyoncé song)"
"19676",27.6462704287011,57.9655571654749,"8","Number 1's"
"19677",15.4866385035092,62.000794386571,"8","Ciara"
"19678",29.3284579102062,58.3037922044927,"4","Ciara discography"
"19679",-48.5867520673612,-30.0602855543503,"2","Mykolaiv"
"19680",-47.8587660330438,-3.23314445321427,"1","Akkad"
"19681",-52.9914785389517,-10.6319684391983,"2","Faisal Mosque"
"19682",46.0890959843984,36.7365868633827,"6","Song cycle"
"19683",-53.0080626005129,-11.7644674098703,"2","Quetta"
"19684",-53.0520532406496,-15.474423557552,"2","Gilgit"
"19685",45.232703124717,34.3121575863004,"6","Frottola"
"19686",38.5439640424711,38.054453302576,"6","Bartolomeo Tromboncino"
"19687",-4.43859516209563,2.30360880039276,"4","De jure"
"19688",12.882959271178,70.9472889251514,"8","Boy George"
"19689",21.851092883102,66.7435265508549,"8","Bon Jovi"
"19690",7.86842040411639,27.5783698658576,"1","Anastasia (1956 movie)"
"19691",-38.2617510737734,-23.8809295656176,"2","Valdivia"
"19692",-33.5811164043998,-19.1709274135059,"2","Sir Seewoosagur Ramgoolam International Airport"
"19693",-25.241958028871,19.5175528538127,"4","Pervez Musharraf"
"19694",-25.0627063567772,3.998255667588,"1","Bas-relief"
"19695",15.4095950530337,41.3763994355858,"8","Dogfights"
"19696",-1.1639679740692,-8.08653754527062,"7","Dogfight"
"19697",11.8370684836292,-11.9032949524404,"4","Colt M1911"
"19698",-46.33264775533,-0.159757196045196,"1","Artaxiad dynasty of Iberia"
"19699",19.5293683137645,-20.1886241653567,"10","Stocking"
"19700",20.0457848133334,-21.0545823123917,"10","Robe"
"19701",14.0169706652071,59.9393345793979,"8","Geri Halliwell"
"19702",8.66040907336633,26.4557729504946,"1","The Crucible"
"19703",-3.06077059891326,64.5667348993509,"8","Rush Limbaugh"
"19704",33.9759524112973,19.873177982088,"7","Second Life"
"19705",9.91132881500537,-9.31252364791893,"8","Ford Falcon"
"19706",-11.6560597690819,-33.6949544188134,"2","Hoboken"
"19707",16.0728798450675,-34.0734400902151,"5","Bottlenose dolphin"
"19708",-35.2057039779573,12.1849586226779,"4","Franz Josef Strauß"
"19709",-34.458394469487,13.5620822199594,"4","President of the Bundesrat of Germany"
"19710",22.9670973730663,40.0174019980737,"4","German TV"
"19711",-45.0164281736264,-43.6365864345105,"4","List of Presidents of the Bundesrat of Germany"
"19712",-43.4419023919076,7.22911225281127,"6","Maximilien de Robespierre"
"19713",0.15575727619539,4.81393464464353,"1","Declaration of the Rights of Man and of the Citizen"
"19714",14.0251216831282,39.7928097711472,"8","The Simpsons Halloween episodes"
"19715",4.77324619100129,44.8225152075501,"8","Perfect Stranger (movie)"
"19716",13.2811109293054,-29.4601596322484,"5","American bison"
"19717",-48.5884656329934,-5.84717171826447,"1","Jiroft civilization"
"19718",-39.2804914065977,-1.45686001682496,"2","Tigranakert"
"19719",30.3925656087643,-52.2600544110143,"10","Combat sport"
"19720",19.4520048759121,-6.78274309598586,"7","Ground fighting"
"19721",33.2208402599189,-58.66481928323,"4","Anderson Silva"
"19722",33.2538435312531,-58.4066781571634,"4","Karo Parisyan"
"19723",35.7065487067432,-62.5871432509362,"4","Diego Sanchez"
"19724",-30.1870696786714,-28.0715896907288,"2","Elías Piña Province"
"19725",0.463916542357933,59.6001828657443,"8","Mila Kunis"
"19726",26.2766705630618,57.4901883443534,"8","Crazy in Love"
"19727",28.7559823085632,56.8507202164877,"8","Check on It"
"19728",28.2151690251955,57.0936986759701,"8","Irreplaceable"
"19729",28.5609313479368,56.7624460776981,"8","Amor Gitano"
"19730",26.9904810422102,57.6359741587366,"8","Work It Out"
"19731",27.9496475992383,57.2196627849878,"8","Get Me Bodied"
"19732",15.9365629509999,61.422179330324,"8","Beyoncé"
"19733",27.1797799862513,57.4198353826833,"8","Listen (song)"
"19734",26.7716578089885,57.5622120742325,"8","True Star: A Private Performance"
"19735",27.4723069508564,58.0898488547777,"8","Lose My Breath"
"19736",28.9301402061689,58.2427887424954,"8","Destiny's Child discography"
"19737",7.08541642672169,-60.8170463624295,"2","1983 Pacific hurricane season"
"19738",7.40122035439298,-60.618685135437,"2","1972 Pacific hurricane season"
"19739",7.41522662762395,-60.5697277330943,"2","1970 Pacific hurricane season"
"19740",7.51309387401327,-60.8666203130322,"4","1977 Pacific hurricane season"
"19741",6.91809701490535,-60.912230368982,"2","2003 Pacific hurricane season"
"19742",7.24240427112443,-60.9601220965456,"2","1989 Pacific hurricane season"
"19743",7.34759104320375,-60.6139419701957,"2","1995 Pacific hurricane season"
"19744",7.01543194522882,-61.0619704196134,"2","1992 Pacific hurricane season"
"19745",-17.9410896503804,-29.9270548378319,"2","Santa Cruz River"
"19746",-28.5337603100897,-28.8340228463663,"2","Artibonite River"
"19747",33.1943308940252,-58.8026565656789,"8","Jens Pulver"
"19748",37.0450681614825,27.7042526122968,"7","Video CD"
"19749",32.5283789077695,-64.463813670644,"4","Boston Red Sox"
"19750",27.49670658523,57.1118776407712,"8","Green Light: Freemasons EP"
"19751",27.8919668974888,57.1591690056668,"8","Irreemplazable"
"19752",28.0889445509341,57.0715813230562,"8","Ring the Alarm"
"19753",25.8333423023125,57.6544574302814,"8","'03 Bonnie & Clyde"
"19754",26.5317533608774,57.3198047762677,"8","One Night Only"
"19755",26.4365454254962,57.4067967113398,"8","Dangerously in Love 2"
"19756",28.8007841756082,56.7603500620572,"8","Green Light"
"19757",23.9381940921681,57.5623288112651,"8","Suga Mama"
"19758",27.2701910705451,57.3034317049754,"8","I Got That"
"19759",27.570164614347,58.269321640165,"8","Jumpin' Jumpin'"
"19760",27.0224898212184,56.7967093573663,"8","Beyoncé The Ultimate Performer"
"19761",26.6307329568554,58.0098129990417,"8","Fighting Temptation"
"19762",-14.2153503747907,-44.3168682000436,"2","Slaithwaite"
"19763",-33.8118486483617,14.2525910949886,"4","Bundesverfassungsgericht"
"19764",-14.8413844764322,4.03531027778168,"1","Kaaba"
"19765",-13.9603045464998,4.2123396668187,"1","Five Pillars of Islam"
"19766",22.1385705074149,40.1539751625632,"4","EUX.TV"
"19767",-19.4104013501303,-4.73351897658383,"1","Awadhi"
"19768",23.2797170407539,39.8362360725853,"2","Westdeutscher Rundfunk"
"19769",22.9591306353978,40.0022874012943,"4","ARD (broadcaster)"
"19770",22.9238146837099,40.0366250382843,"4","Deutsche Welle"
"19771",-49.3479818797927,13.738356583804,"9","Guildford Dudley"
"19772",-2.15438351266339,15.1527125415106,"1","Medical papyri"
"19773",-13.5001271473919,21.5829860489588,"1","Tibetan Book of the Dead"
"19774",12.5231758376984,40.0252739357385,"8","ChalkZone"
"19775",-1.36437383537078,-11.2183480936715,"7","Lockheed Martin F-22 Raptor"
"19776",-46.3224417649462,-4.57439690436494,"1","Edom"
"19777",26.5879687665378,57.5959739532838,"8","Hollywood (song)"
"19778",26.1800985336803,57.2561309539749,"8","Summertime (song)"
"19779",26.5779881723688,-41.3819679183629,"5","Fabaceae"
"19780",-33.7523907597483,11.648633593629,"4","List of political parties in Germany"
"19781",-33.8955811596042,14.2826451908307,"4","Federal Convention (Germany)"
"19782",-26.0450721683638,25.6447514809112,"4","Friedrich Ebert"
"19783",-26.0416827560822,25.6575722492806,"6","Walter Simons"
"19784",25.7330107740955,56.9791270317923,"8","Full Moon (album)"
"19785",26.3377457547097,59.548942237772,"8","U Don't Know Me (Like U Used To)"
"19786",25.4115606692573,56.4530844707253,"8","The Boy Is Mine"
"19787",-22.8134979792169,8.49766766470176,"4","Euskadi Ta Askatasuna"
"19788",44.4024052559871,44.1653743555774,"6","Petr Eben"
"19789",-28.2094410655026,-5.80462200970168,"4","Czech"
"19790",-25.140998607814,12.4944821955508,"1","Totalitarianism"
"19791",25.1808514447098,72.7778578845739,"8","Gothic metal"
"19792",-36.3401090826752,-41.2959261972073,"3","Lüneburg"
"19793",-34.4902501885894,11.0296446016812,"4","Paul von Hindenburg"
"19794",7.87404328692202,55.8271313734813,"8","Sharon Osbourne"
"19795",21.3541214971912,59.8798580096254,"8","Full Moon"
"19796",24.4158887914729,56.2008908375402,"8","Summertime"
"19797",23.317968478447,61.2487176950671,"8","Listen"
"19798",35.0169353014988,-59.6698663204406,"4","Cy Young"
"19799",-19.8734875653047,-1.68746944562886,"1","Arabic alphabet"
"19800",-34.7635587480842,7.85326599988356,"4","Brandenburg Gate"
"19801",-39.9149413583585,-3.8677542125413,"2","Languages of the Caucasus"
"19802",-26.4550588375332,-35.3711442343546,"2","Lake Urmia"
"19803",-26.0493650905945,35.9995074124112,"9","Giuseppe Piazzi"
"19804",-4.72529278513645,27.0819838998515,"1","Vesta (mythology)"
"19805",-25.7328818765327,36.2580864294583,"6","Heinrich Wilhelm Olbers"
"19806",42.8552278364202,35.5758001050558,"6","Minstrel"
"19807",11.6905662865283,-41.4687153119165,"5","Gnathostomata"
"19808",-26.4476128642001,-36.5766582220737,"2","Niger River"
"19809",-21.7714239841592,1.53922818312854,"4","Flag of Mali"
"19810",-21.546404679174,1.47208057038229,"2","Coat of Arms of Mali"
"19811",-6.73806836091433,3.99786894577972,"1","Pour l'Afrique et pour toi, Mali"
"19812",-29.8721037452396,24.2048630643952,"4","Heads of state of Mali"
"19813",-29.8745039859529,24.3999052030614,"4","Heads of government of Mali"
"19814",-29.8316723379642,-14.8930789308867,"4","French Sudan"
"19815",28.1717824835869,-7.6243086992115,"1","Cunnilingus"
"19816",11.3571565300323,-41.0601643128313,"5","Agnatha"
"19817",-0.832142846096471,19.5758263715045,"6","Henry Cavendish"
"19818",48.7162890205667,31.6853600561648,"7","Ornamentation (music)"
"19819",35.140248992145,-6.64426897749802,"10","Endocrine system"
"19820",21.5832313597196,-39.3064493153912,"10","Sponge (tool)"
"19821",-11.6106926297484,-47.2597752182014,"2","Tyne and Wear"
"19822",16.8508403041691,-41.5630277074044,"5","Osteichthyes"
"19823",23.24501938118,65.0403170427473,"8","Aquarium (group)"
"19824",16.9446973087538,-41.065577161871,"5","Chondrichthyes"
"19825",10.7302006654998,52.078741733428,"8","Alexey Ekimyan"
"19826",-16.3411465618024,42.1110262019256,"6","Mikael Tariverdiev"
"19827",-43.5191450899925,-31.0308598777706,"2","Bergen"
"19828",-65.1794177223429,18.9131311393761,"9","1456"
"19829",-10.225274300096,-43.4925522337033,"2","Winchester"
"19830",68.5579896968293,-1.62290321277223,"7","Axial tilt"
"19831",15.4661789034641,41.5913526370917,"8","Dollhouse (TV series)"
"19832",52.2207789129165,-0.873551645362574,"7","Hydrostatic equilibrium"
"19833",62.6304290180745,-7.95678856190601,"7","Right ascension"
"19834",62.5545162387766,-8.01256738829273,"7","Declination"
"19835",74.7177075290292,-5.98455803839878,"7","Retrograde and direct motion"
"19836",69.5495206106507,-4.10245271181038,"7","Planetesimal"
"19837",70.044698071286,-5.03505353171596,"10","Achondrite"
"19838",4.90355984439801,-48.8264823920711,"10","Basalt"
"19839",-40.8767695214522,-8.77793005410209,"2","Aswan"
"19840",-9.72146328333586,50.200856157994,"6","Carl Barks"
"19841",15.18346824862,62.3851139260217,"8","Jay Z"
"19842",-11.9532681064585,-44.2786092809811,"2","Ripon"
"19843",-14.9714792073163,-18.5462666243907,"2","Ripon (disambiguation)"
"19844",26.8253659566275,58.3661127414707,"8","What's It Gonna Be"
"19845",-26.4596658438405,-36.5731161557016,"2","Sénégal River"
"19846",10.1706797360314,-36.3833255119213,"5","Diprotodont"
"19847",28.276383546646,58.178958068078,"8","Live in Atlanta"
"19848",-21.1197805204191,-4.14109360569346,"1","Bambara language"
"19849",8.52731608524513,-39.3261299173984,"5","Proboscidea"
"19850",-41.0301576943136,-16.374082964872,"2","Adrar des Ifoghas"
"19851",31.1504537496225,-27.5255993596354,"10","Kokoreç"
"19852",-6.13823324360494,47.5381172703611,"6","Ub Iwerks"
"19853",35.0672799928374,-6.80547901270905,"10","Endocrine gland"
"19854",32.1548223258607,-1.8924407923969,"10","Thyroid"
"19855",25.8551578343669,64.6461847130945,"8","Never Mind the Bollocks, Here's the Sex Pistols"
"19856",40.3299138691488,39.4361298762125,"6","Johann Christian Bach"
"19857",8.23877586609652,-39.5221224622387,"5","Pelycosaur"
"19858",8.25019766233463,-39.6443842452547,"5","Therapsid"
"19859",47.1938684771755,36.5113577647374,"6","Toccata"
"19860",16.3545933023716,59.4766883534508,"8","Taylor Swift"
"19861",27.6185048309138,0.375527572120311,"10","Internal medicine"
"19862",-12.0476009101905,-50.5617102117314,"2","City status in the United Kingdom"
"19863",-3.58576613982946,-10.7752329860318,"4","Lockheed P-38 Lightning"
"19864",-2.20496473583689,-8.84813846653764,"4","Messerschmitt Bf 109"
"19865",-1.78886771411146,-8.6336707849696,"4","Messerschmitt Me 262"
"19866",39.790196346549,-13.8530496614906,"10","Osmosis"
"19867",-2.27077009761237,-10.9090930250197,"4","Mikoyan-Gurevich MiG-17"
"19868",-2.07774659360851,-11.4396908959662,"4","Mikoyan"
"19869",28.8429646483172,54.0874997183393,"8","Juno"
"19870",-4.47607900042652,27.4096434306641,"1","Neptune (mythology)"
"19871",-2.17052249869423,31.5597949956902,"1","Fortuna (disambiguation)"
"19872",-7.02496028826969,18.9640856552003,"1","Sol Invictus"
"19873",44.503717379073,-4.89005241891238,"7","Optical printer"
"19874",-6.47162814368043,25.1948324566042,"1","Lares"
"19875",-12.0386887201488,-50.6652343115862,"2","Charter Trustees"
"19876",-5.84651250177381,26.8861028458844,"1","Quirinus"
"19877",-40.9136347399104,-49.5694759406107,"3","Kreisfreie stadt"
"19878",1.7756719708112,-13.9751769311367,"4","Jet aircraft"
"19879",-34.6538785124272,-5.82907052872037,"4","Egypt–Israel Peace Treaty"
